,AC_uncertainty,AD_uncertainty,H_uncertainty,blood_uncertainty,fat_uncertainty,glass_uncertainty,stroma_uncertainty
596,1.7127258060874633e-09,8.29082770138478e-12,2.1018679558911427e-06,,,,0.011099528377720465
597,1.459403538461856e-06,0.012049708274813989,5.676200206295295e-12,,,,0.00020061864909924534
598,5.444688770997648e-05,1.4426375631130622e-09,0.027039497691051413,,,,0.006487502939611052
599,0.05161834680475295,1.528352993931022e-10,8.693606041714726e-14,,,,0.006246159735989447
600,5.151533037187998e-09,0.017785445016731197,3.523866223505752e-13,,,,0.011777469852919845
601,0.005781436913336318,9.830260899737672e-05,0.00032877173356003666,,,,2.120283795458515e-05
602,0.10289197616948514,0.14553977246396244,0.1069672838387002,,,,0.0026912905101198707
603,5.8499370675235694e-05,0.0038448924932026787,0.01561793999183768,,,,0.009302102440657717
604,0.006221815722528844,3.3688998177933145e-08,3.0641622626812604e-11,,,,0.00042425743983282396
605,6.403048328588547e-08,0.1100443889076511,9.39479273339335e-08,,,,0.006567776230319094
606,0.017986800032667817,3.1156812051828335e-07,4.5904117334470226e-07,,,,7.886749929942501e-05
607,1.420886521173263e-09,2.3858748425994077e-11,0.02699666811386123,,,,0.015518213768518764
608,0.0013474683374928038,1.9004621938168627e-14,7.272369864294581e-10,,,,0.008301177917746826
609,0.029750615602824843,0.019512414404501514,4.650320393485193e-05,,,,0.011489035985141527
610,2.9060179915774143e-06,1.95202986503773e-06,1.7913362355688032e-12,,,,0.12983126918164392
611,2.1424921679743156e-07,0.12331894815821821,7.398747468038517e-06,,,,0.0060252131544984875
612,0.08950674887746574,0.00016251444230614236,1.4182713476647753e-05,,,,0.2011390022933483
613,7.207641064728894e-08,4.036885964827283e-06,3.17798134271167e-05,,,,0.3529138840734959
614,0.05477375553843254,6.301261217996531e-08,5.981922990228039e-07,,,,0.01249126825326433
615,0.1466925879319509,6.394394126609664e-11,1.265934257238162e-05,,,,0.01902432166971266
616,1.2714190271860087e-05,0.003240958428917414,9.563786286352625e-12,,,,0.0029201598300763482
617,5.821031333989406e-08,0.023709885232771427,1.943093091265211e-09,,,,0.014199557791774472
618,0.04664432375381391,0.025664713326841598,0.009031826671707679,,,,0.004918960904857765
619,2.0149175785869977e-05,2.0942489079948482e-08,1.4074701071287165e-09,,,,0.017881174152716995
620,0.002755478536710143,4.1132121528638295e-06,5.8991119340134906e-05,,,,0.00044761489213366684
621,3.0040715160476826e-06,0.000960874558101447,5.1644296098866484e-08,,,,0.006280543302030612
622,1.4828581938293914e-05,7.605413569441073e-07,1.235265286397833e-15,,,,0.01230128721605676
623,0.01858462723248522,0.04256602982059121,2.9413824118288782e-06,,,,0.010896766523364932
624,9.581952391535254e-08,0.024656043011297396,0.00047541056079959774,,,,0.011048630368895829
625,0.08024775150358134,2.0629330734397055e-08,0.002034390760248546,,,,0.011864575099510449
626,0.009981021968026957,0.00036917065147766456,9.878655509176477e-18,,,,0.234888377909859
627,0.27291781047824776,1.9189275563862404e-13,6.331852906757708e-13,,,,0.01909261496233133
628,0.16868902194934587,5.641271959196578e-07,0.1200953380437568,,,,0.008731506791082214
629,3.583175426887427e-07,2.3165729826265154e-07,1.3236658880089179e-08,,,,0.0004932097195705865
630,1.4704792419450997e-05,8.221561477045796e-11,1.0243232836012102e-09,,,,0.01262127356021665
631,3.3282578973133544e-06,0.00890195018146187,2.1717541405994044e-12,,,,0.0015965123636609254
632,3.0136500922077013e-10,2.912283378767219e-05,1.095596196066923e-19,,,,0.06205097178462895
633,0.02591207128231569,7.619399457666395e-09,4.723205247053608e-10,,,,0.0030740509115275926
634,0.02667532927007414,0.000757851356077784,1.0827948553677823e-16,,,,0.005322762773721479
635,2.0488230840480053e-05,2.062818991177551e-07,4.8356182455235504e-11,,,,0.011862820356812638
636,1.9173809861664873e-05,0.00018314752475513766,0.07700111902507462,,,,0.010463310545310378
637,0.00015712582439277864,1.161425979623205e-11,6.891253817495151e-05,,,,0.010700936215774465
638,8.586631328929192e-08,0.0132600517164974,2.4338709143497304e-05,,,,0.014312044906061297
639,2.5022672188394304e-05,0.0007834473224647808,2.2920005606260018e-10,,,,0.010665365013361832
640,0.07507378108566627,0.1563601416622987,6.48497259595852e-10,,,,0.00032615418846641353
641,0.0005363341542154862,1.2995466139642528e-06,1.753791592833926e-15,,,,0.010022176807008993
642,2.630575787754275e-09,2.714992123971823e-07,1.7439208171935227e-11,,,,0.018284113226400226
643,4.0885147185084256e-05,1.7818765210601367e-06,3.214576334305737e-07,,,,0.008174338878598064
644,0.00010016858861187453,3.2712259553924206e-09,4.366767204923387e-05,,,,0.00012395516011262468
645,0.21430046278983358,0.005865229033709814,0.0018712905306680718,,,,0.0006793429684876171
646,4.030915467841586e-06,2.411828494442806e-10,4.550364880062663e-06,,,,0.009191173008487869
647,1.708653933156038e-09,2.720736986580885e-12,4.812456418995099e-14,,,,0.012288755853660408
648,0.06867567030033873,3.995787396330701e-08,7.536144489931709e-08,,,,0.013260686971868076
649,1.5240163902300687e-05,0.0009900299136158233,4.84758068754457e-12,,,,0.010322252398570226
650,4.052139328223349e-05,0.023244345226945975,0.0034613595756430486,,,,0.00011848292281986989
651,0.013366543812056384,7.890117722878881e-08,4.3521461516130945e-08,,,,0.0031504791797487995
652,6.869481025735998e-06,4.907811139931439e-07,2.978356749753958e-12,,,,0.021983853801308822
653,0.01067823422393606,0.016789906773677407,5.838784907070172e-15,,,,0.007447248084160188
654,0.06879278781513373,3.2691512611854784e-11,1.3741154922498697e-14,,,,0.0019296426262978153
655,0.088619182483914,5.096197770185707e-13,5.268719438511482e-08,,,,0.3593261713782947
656,0.1274840062193107,3.4464197549747647e-06,0.002522887441470327,,,,0.012455316457665807
657,0.02096318251278717,4.7235139414662325e-07,3.0519633361277456e-08,,,,0.015900165191851556
658,1.533257203239676e-05,5.993057109604516e-11,4.183305357230438e-07,,,,0.001035899023311989
659,2.8379043536438018e-09,7.30335626827547e-09,0.11153536414106688,,,,0.004772490328953912
660,0.00010455475381453048,0.014204032168102761,2.587993568189025e-05,,,,
661,0.011887231476915379,0.06694750171154737,1.4584136971897055e-12,,,,
662,0.0003860547117559084,2.473454280097857e-08,1.27612243667162e-08,,,,
663,3.5210824952021844e-06,0.00012471928545589132,6.012867132150489e-10,,,,
664,0.01826378684684945,4.315950749820124e-12,1.822573165023227e-16,,,,
665,4.115478328044411e-13,8.548536878372205e-12,9.086997316461638e-08,,,,
666,2.1220525753262716e-10,3.5883553282313996e-12,6.147644069157132e-12,,,,
667,5.57725271240391e-06,4.757008272897901e-13,5.541946191936219e-13,,,,
668,0.16034684677918748,0.0008072548669588286,0.08191408502995425,,,,
669,0.005793182421378636,1.2026155109734136e-12,0.0008650039429691486,,,,
670,0.12524777930229902,0.06086943322516163,7.183710626375324e-10,,,,
671,0.11968601811846989,1.7204025537798558e-11,0.14212475948346157,,,,
672,1.6603950558820763e-07,6.079770526722558e-12,4.949535035026886e-12,,,,
673,4.158595624340993e-09,2.5264379843736863e-08,4.40452665890582e-10,,,,
674,0.0015275118176456695,2.0188447803250416e-19,2.439093078621114e-08,,,,
675,0.00923474929877557,0.002694005777205651,2.8388785147258255e-11,,,,
676,0.15870834710076454,0.004615395308549827,0.004071325081561858,,,,
677,0.1071953610361864,6.253114593353834e-06,1.2151449763283363e-18,,,,
678,0.030122838945438463,0.03832334600923749,8.116524430382318e-05,,,,
679,5.98383430154096e-07,6.05119566379677e-13,7.743307582093926e-06,,,,
680,0.0065695816086190455,9.761333339260115e-11,9.643645946903758e-11,,,,
681,1.1344497124810006e-05,0.01850134864689608,8.299830084324e-09,,,,
682,2.2856012255563955e-06,1.3021987179702894e-05,2.4656939585067947e-13,,,,
683,2.403016595893999e-09,1.1195128727043218e-12,9.614661718872498e-13,,,,
684,1.5600351336667964e-07,0.06718782991326103,0.0019383492350849945,,,,
685,2.240009153486482e-18,1.600618935171383e-07,1.9118977418960034e-05,,,,
686,4.560658005852014e-13,0.029523438292865953,8.770003558182062e-08,,,,
687,2.3605417451714552e-05,0.0012354791831360975,2.3326663091173997e-08,,,,
688,3.121570653815317e-08,8.351507229916245e-12,1.8468764871141608e-08,,,,
689,0.008221440210278767,3.5096872547246923e-12,7.880980218104064e-10,,,,
690,0.005757446779171005,0.017127674651176976,0.10257762306913111,,,,
691,1.2962483919576327e-08,0.0002462004940753104,8.243071429237877e-15,,,,
692,3.024245103612581e-05,0.0007485611432154352,3.033114402010521e-06,,,,
693,0.24805051951358714,2.7853727887167922e-12,3.5193798405922894e-07,,,,
694,0.03231074870564043,3.7102713467144595e-05,1.5899333774057933e-07,,,,
695,0.0037397119808398804,1.353807150087742e-07,0.11246137587974468,,,,
696,0.08151689134538173,6.09691906139816e-09,9.46635403166936e-12,,,,
697,6.083276970122084e-09,9.237279269269648e-09,4.044634160290753e-11,,,,
698,0.16421803133562204,1.4044045690275734e-09,3.961469087728394e-07,,,,
699,0.073785227482828,2.7088414681925715e-11,3.378923750316463e-14,,,,
700,0.0816797779421904,0.000620769050051706,0.002769125156798206,,,,
701,0.002059633063981891,6.773781751621907e-12,3.066747024512914e-12,,,,
702,0.009276892401491446,0.11686067160529395,4.1696655341446256e-09,,,,
703,0.09772692809735115,1.8713406660708644e-06,5.106293283280593e-13,,,,
704,0.00011538027631559091,0.00027307783348078384,1.4100742642616145e-05,,,,
705,1.678350985597395e-08,0.00016811878049338702,4.37331508716723e-14,,,,
706,5.237547925802481e-09,5.339192525752879e-05,0.002125527284806594,,,,
707,0.1592479427791356,0.016865161146658165,0.00047201258045485395,,,,
708,0.0013137084803020117,0.008500981196508899,3.947359448423088e-10,,,,
709,1.0915034181121128e-08,7.329024036550892e-08,3.3980497415579218e-06,,,,
710,0.0015841434426117,1.19224200378909e-07,4.0911400978194616e-13,,,,
711,3.480892700006658e-08,1.442315411281925e-06,0.08483961395298442,,,,
712,7.632554182753399e-08,0.008415897634404245,0.0001736852454996552,,,,
713,0.1004210102565897,0.0005481716079278462,1.3584583784290228e-12,,,,
714,0.07226055400678888,5.2529745050063554e-08,4.349222256947683e-17,,,,
715,3.06176294107748e-06,0.0015612838000682433,6.661308829117192e-14,,,,
716,3.3725536342880486e-06,0.26312684267759323,2.773718610941482e-07,,,,
717,1.1687436815085068e-06,0.00338915684769745,2.7903000418029457e-11,,,,
718,0.03501921630619715,1.1634592278989927e-05,2.7993014088956154e-07,,,,
719,0.01937122770054126,0.1586029024048912,2.2513153066228143e-07,,,,
720,0.00016709304083330307,2.1544176223113153e-11,1.2582779381394478e-08,,,,
721,2.172609745609103e-05,0.09445422659628094,3.439465909499025e-05,,,,
722,0.0008539536906027934,1.0017995570876792e-05,4.593193894350013e-13,,,,
723,0.029540523533554127,7.449120424762868e-06,1.5290985086920578e-11,,,,
724,2.728323751928959e-06,6.271047518391172e-13,2.3738358559436775e-06,,,,
725,0.05815808543411549,1.185908125106701e-12,1.1846191266355147e-09,,,,
726,0.0002685085601721464,1.0784646988781787e-07,1.3752189212671208e-12,,,,
727,0.00012976133618091508,2.9256339855502724e-05,0.0018824044112382883,,,,
728,0.08023017965412389,1.1629772225537256e-06,6.461629977379719e-09,,,,
729,0.005291491629517016,0.18955964905520278,1.0001362816628811e-08,,,,
730,2.6101925392178298e-05,0.11475824338073531,8.548265351288978e-08,,,,
731,1.5930251360411298e-06,1.545806803449068e-07,0.041557585547320745,,,,
732,0.0005777349581270149,0.014295949555040958,1.3662488906750134e-19,,,,
733,0.005290840637947743,0.016161843051668255,1.8429713861678467e-07,,,,
734,3.259219082119014e-10,0.0001603932045933713,0.006331985606084343,,,,
735,0.00995572601702103,0.0006581000983108726,8.755919393214964e-11,,,,
736,0.24009310191031547,1.8583559206290326e-08,5.067421442531139e-10,,,,
737,0.05038931920886777,1.1912700172918754e-05,1.7559204401607074e-08,,,,
738,2.8712232896799257e-09,6.604628561982888e-05,2.7028969899826434e-05,,,,
739,6.25357524502527e-10,6.029168355542457e-10,0.0014761786071176178,,,,
740,1.8022619570068345e-07,2.4847197975456457e-05,0.001034579164307085,,,,
741,0.00037767257913401403,5.119773851740833e-12,1.1496675766064634e-16,,,,
742,4.324049693119983e-06,1.734784182769409e-10,2.2646640384574663e-06,,,,
743,5.428574733438533e-07,1.0741507936301113e-11,1.840983047834532e-17,,,,
744,6.028148120407195e-06,6.726713202927689e-06,6.9338916612575e-06,,,,
745,9.061542577404324e-09,0.06468177879675446,6.014551988308844e-12,,,,
746,4.105475091857139e-06,5.749177145728124e-12,0.0006202744720364233,,,,
747,0.0009041042799556939,7.693405740423488e-09,6.177240647844322e-13,,,,
748,0.21035423800349234,6.3904971259187716e-09,1.4463922843720862e-12,,,,
749,2.6530301339514987e-07,5.939550823915359e-07,0.013720781552062059,,,,
750,0.006418650940759108,9.227910151032123e-15,7.425772657728447e-12,,,,
751,9.092431448228432e-06,7.780095183836562e-10,0.05627103642327711,,,,
752,7.0989471560404625e-09,1.2466849482613749e-05,0.0010013732258812524,,,,
753,4.3897221283136405e-07,2.168621787701497e-09,1.780569441889313e-11,,,,
754,0.003281606157209656,0.03578969877683751,0.011594293948534565,,,,
755,1.996720047999408e-06,2.5847631770344513e-06,2.861578927519185e-10,,,,
756,3.1164435639515387e-07,3.9894917658785575e-10,5.2648239681589755e-17,,,,
757,0.00011455352681271808,0.019415442573760325,8.388136822172025e-09,,,,
758,2.636079579806013e-08,8.192373594321604e-08,3.3699214990671556e-06,,,,
759,0.0134812791327325,1.290521635060789e-05,0.010562485895661666,,,,
760,0.1618529531173408,3.482742379212755e-10,0.012460972372597703,,,,
761,6.404327988699757e-06,1.2027983995836304e-08,9.768181212047955e-09,,,,
762,8.23592369277056e-05,7.049343702843676e-07,7.260656804675137e-08,,,,
763,1.0080256325921554e-11,0.044909409243458265,8.11422546006154e-08,,,,
764,1.7361620008315982e-08,0.18324183588847517,1.7197297878552163e-11,,,,
765,0.01927928541554138,0.09951398416111865,2.846646854869073e-12,,,,
766,1.814472675697639e-10,1.2519285056152769e-12,6.918767806937676e-11,,,,
767,0.0006316594338083329,1.0093173773838014e-14,3.937812637078154e-09,,,,
768,0.02140748356468975,0.002393051368805268,2.6885002441893552e-11,,,,
769,0.052383538056164976,3.355757049102106e-13,0.02347402841163178,,,,
770,1.4752194019251872e-06,3.312794620725229e-08,0.11353644640961043,,,,
771,5.719472765619572e-07,4.08035260292579e-11,1.2520283870627908e-12,,,,
772,6.232558581823846e-08,1.0081278499759113e-05,9.562489609104993e-11,,,,
773,0.012259168763800213,0.0003370941435543765,2.9855804812702523e-06,,,,
774,7.309173011430895e-07,1.0686301865105163e-10,1.4509088696821819e-15,,,,
775,0.030480607276937615,1.6986937372049714e-10,1.3405570672050024e-08,,,,
776,1.0420701580156806e-07,1.6363493951712725e-15,6.423228800985873e-10,,,,
777,0.12002047713225088,0.0002309891023590656,6.821264772286876e-07,,,,
778,0.19697403124688811,2.3773452426853008e-11,0.20460414479651567,,,,
779,1.3830273890865405e-05,0.009594315576881248,8.148706928765355e-22,,,,
780,0.00875764845792825,1.4675638335131457e-15,5.897832834633223e-11,,,,
781,1.7115697000728385e-06,1.176292970112014e-07,5.166351181024872e-19,,,,
782,0.25423927845743793,0.13887429633177817,8.951149136719276e-10,,,,
783,0.054395707603544,3.554538839193692e-09,3.0694372608423378e-09,,,,
784,0.00011758295875097245,4.0057371240761106e-07,0.003178370647947304,,,,
785,3.367041716471065e-05,0.08523032475241052,2.2695327341123078e-05,,,,
786,0.04990928305487614,7.893593301222525e-09,3.6782135661347e-09,,,,
787,0.12275725732001017,0.00013609678186791524,0.0008295332502333016,,,,
788,1.2725483551171794e-09,2.522522062758936e-10,2.7783431676790364e-07,,,,
789,4.795743222390606e-12,0.03560289946229508,6.453896757346515e-19,,,,
790,0.0013389005437299299,5.175813537761087e-07,4.521673657412369e-05,,,,
791,9.206655361045551e-08,7.58665117795538e-14,0.027619094826998966,,,,
792,1.0054938998867631e-05,0.001970551652749464,1.5070765452431015e-14,,,,
793,0.027609964029397818,2.236733466556377e-10,6.627786073446866e-07,,,,
794,0.16714535728096963,0.08725545129467113,0.2613231424242258,,,,
795,0.08990069169861575,5.420183953835553e-05,1.8484239818761237e-07,,,,
796,4.81883247971382e-06,0.15821758242316264,7.725985833531011e-05,,,,
797,0.00012401837199528624,1.0342286184091605e-12,0.0003290768022755704,,,,
798,0.004021122438795525,7.897946039122818e-13,0.18992788357039292,,,,
799,0.043632432403198126,3.1691619234663904e-06,9.722456358514837e-08,,,,
800,1.019542489662702e-06,1.7223165383395294e-11,9.866783551217701e-13,,,,
801,1.1477427467691352e-08,0.0013160725412793301,2.294682817464912e-18,,,,
802,6.162056015455165e-05,0.044592581437124565,5.735090483534786e-10,,,,
803,0.22732623720706518,2.4830360631832835e-12,2.3535464032218634e-10,,,,
804,0.010409303432000644,0.00025170772605254875,2.1180690906064108e-06,,,,
805,0.0001077875129643265,3.9593378754985517e-10,9.802864730162526e-20,,,,
806,2.3931106113650454e-06,4.778523535264868e-06,4.907221145174685e-09,,,,
807,0.0004975643853564785,0.002292648751113309,1.3835793266013e-14,,,,
808,0.0001263762071024151,0.00019093310705405503,6.653346189544605e-08,,,,
809,8.666395390211077e-09,9.895713331431466e-07,6.762275062707583e-05,,,,
810,8.47165632783531e-10,0.00011311505527373812,3.6185604316193074e-10,,,,
811,0.06885576411538448,1.925978804218076e-09,1.2135829541293219e-08,,,,
812,0.0009806899033719674,1.0078872626680575e-07,4.451850729540278e-08,,,,
813,0.000247803848045199,1.8576445697064217e-07,9.343007219603865e-17,,,,
814,1.5167453295816814e-05,0.0036928836643104054,1.0524430222351559e-13,,,,
815,5.284981827724522e-08,2.184622465047985e-13,3.041589685052366e-14,,,,
816,0.0012042861635563895,7.496865990219702e-07,1.4513177300254553e-11,,,,
817,0.07300465457956305,1.8836927543942904e-10,1.828696332835977e-16,,,,
818,1.1446195325485558e-05,0.04669111060599486,8.79470829318052e-07,,,,
819,0.06474889823318034,1.068194952584071e-08,1.1908383522257644e-12,,,,
820,7.532996917234414e-05,1.7125500762863827e-10,0.12326119104618555,,,,
821,0.09823522679507733,1.0829907493940342e-09,3.5915891880936948e-09,,,,
822,0.00072909506373738,0.00015803678026031774,5.447365685196104e-08,,,,
823,0.020379587969121832,6.537072098911079e-12,1.2341053035787772e-06,,,,
824,1.3763223389418047e-06,3.998327608615533e-16,8.310657984604102e-07,,,,
825,5.5181357068552933e-05,0.005193062624918336,4.671216558525814e-10,,,,
826,0.011502007081435294,0.004320204502437264,1.7022702271181817e-06,,,,
827,0.053774231951683765,6.923866676989595e-05,4.505644066348926e-13,,,,
828,0.019043051595023522,6.444879751749492e-05,7.642481309794941e-15,,,,
829,0.0001334320872653431,6.991520796380732e-08,1.4379789722967128e-10,,,,
830,0.03705302632200377,1.1708784651887071e-05,3.790958998569257e-09,,,,
831,0.0038058621525124186,0.001529638435143473,0.0004952011205508218,,,,
832,5.874181942999712e-06,3.313953094827109e-05,5.858008624848309e-07,,,,
833,9.260301017851209e-06,2.4696225544174755e-11,6.018214959595176e-23,,,,
834,0.008604455914125233,6.452459781295752e-09,0.002683415509606372,,,,
835,0.015712867038867748,5.3519402332113936e-08,1.059577164674863e-07,,,,
836,0.017234004967698034,6.173371115600408e-15,9.732717019469984e-14,,,,
837,0.0971127323185404,0.0013606836537292113,7.25059956222888e-08,,,,
838,3.5936355478346134e-06,0.0034989928467742473,7.640474161464885e-13,,,,
839,2.5371871689832306e-11,3.492289596793789e-11,0.09021008491205672,,,,
840,6.848403024074893e-05,6.501661501771375e-09,9.924710124188895e-12,,,,
841,7.940534481794732e-07,2.8167131914299172e-06,0.009022804631331382,,,,
842,9.713687982563594e-07,0.04237539227081773,3.012597413309948e-07,,,,
843,0.12619178000216685,0.04456176831542204,0.09656699611126289,,,,
844,8.096950707946841e-05,8.169878915017154e-06,9.038886623512315e-15,,,,
845,0.00021430326596600933,2.953865762134465e-14,1.8208607704961468e-09,,,,
846,0.039467341495522605,8.145838563862935e-10,4.2087720013720785e-06,,,,
847,8.078763303368911e-07,2.2642671493599027e-12,1.8610901165536027e-19,,,,
848,0.24237815405552585,1.2735241585441296e-05,1.3010890453794373e-05,,,,
849,8.471200746799449e-08,2.7844464027578416e-05,1.6056256770024632e-06,,,,
850,0.18807155953230298,1.3447109119842556e-06,6.424312508666366e-17,,,,
851,0.03044701147203644,0.06836768868185268,0.07579376536111038,,,,
852,4.594504153058547e-09,3.941036615628945e-06,1.4862755482643781e-06,,,,
853,5.4042138155333916e-06,0.25743037027617294,3.6008169494265256e-08,,,,
854,3.983223601267127e-06,3.013527390931776e-14,0.006898708841375386,,,,
855,0.0031365399761246705,3.9291880365444063e-07,5.326191409693594e-07,,,,
856,0.009824886235098047,9.155229648361758e-05,7.055437871670661e-11,,,,
857,0.0004704918537432452,0.13242276160162872,0.000588529290810887,,,,
858,2.3223229558055895e-06,2.1312736890877197e-05,4.0348524174560476e-11,,,,
859,0.0022713165992172433,0.11420920888582865,3.2156136322876216e-07,,,,
860,4.633764867071714e-07,1.3720487502438164e-12,4.193859581650787e-08,,,,
861,0.03776840322725548,3.126116708903245e-07,2.119419409828775e-05,,,,
862,0.24350733025494264,9.99985281121962e-13,2.8228948031028265e-05,,,,
863,0.07511446609084184,1.290646040128657e-10,7.692737350832127e-09,,,,
864,6.003327487179531e-11,7.842187009036533e-09,2.4036833898814318e-05,,,,
865,0.18175822918613754,3.4899370253545678e-06,1.6451676939273816e-08,,,,
866,0.2228538196417503,0.16596804733077683,1.523562660710208e-17,,,,
867,0.0002681440715605277,3.365467900190803e-05,2.8724707140384894e-13,,,,
868,0.00014325518447246092,0.0015234618405581084,2.3831562713979203e-09,,,,
869,1.0166148463971088e-05,3.7648270257068834e-14,3.071065400354202e-14,,,,
870,1.7612093967482127e-08,9.48538254003021e-05,1.0388314793318601e-11,,,,
871,1.8972689363763323e-12,1.9970101003408124e-09,0.00017675069064656174,,,,
872,0.22446262446853021,0.02157547619184091,3.2278482094601676e-08,,,,
873,8.651069659156481e-08,7.080591151407135e-05,0.00038045408870554336,,,,
874,0.00011019154720391575,3.781113553406994e-12,2.289774198721561e-08,,,,
875,0.01629100413216899,0.06773191997781394,1.2799243130235336e-17,,,,
876,2.3955573424198444e-07,0.042073248388866585,7.747979785162803e-08,,,,
877,0.0014024544827104062,0.10261261209379881,3.348000572902719e-17,,,,
878,0.028744334745442763,0.17758334030707676,2.9422741066653656e-06,,,,
879,0.04966679568994247,7.630179587773494e-06,0.00011608381924664475,,,,
880,0.021808590805934124,2.5784225021289556e-10,9.530455202669308e-19,,,,
881,3.937216018101708e-06,1.3120716615041179e-09,5.133858522037941e-12,,,,
882,0.0012553797355697798,1.2534504548666548e-11,5.820693603671619e-06,,,,
883,0.11384478200537464,0.06077041572983338,5.722124633208517e-10,,,,
884,2.9792760332843694e-09,7.395862275614655e-10,7.247066106774146e-15,,,,
885,0.02396471635438502,6.324423359050045e-08,7.815720096578566e-11,,,,
886,0.003053969511529431,7.325403989864774e-05,0.002049046768267241,,,,
887,0.0069849405251564654,0.0002129600798980391,6.32343119969884e-07,,,,
888,1.499333779797496e-06,0.09684348460286855,0.15955587421194653,,,,
889,1.2634653472181253e-08,1.5517092561562193e-08,0.10917057005378107,,,,
890,0.036249756735439106,1.6181560046864735e-06,3.120922809003445e-05,,,,
891,0.0228788625759383,5.956744862145104e-13,1.0327315084213137e-07,,,,
892,0.26914285216480494,1.2804988181734586e-09,0.06470928110769213,,,,
893,8.298382082586678e-11,3.815407229162033e-11,6.124692658223314e-07,,,,
894,7.07635651754875e-05,2.1520049290528826e-09,8.420125967253021e-05,,,,
895,0.025826637136439477,0.11215826018014922,1.4975067914591023e-06,,,,
896,0.0001474427538293336,4.7654208948063105e-12,8.229701913161065e-11,,,,
897,4.222818550244275e-07,1.9457389480355876e-07,0.03715394892496988,,,,
898,8.806720204720027e-07,0.008337595635869851,4.386100940379955e-13,,,,
899,0.22904909538726012,0.0008457514544716107,2.155365781334832e-07,,,,
900,0.00028720403436940006,0.0014434663173839605,5.661030049159066e-13,,,,
901,0.014453758667999257,0.001868898360529177,3.196837023929201e-13,,,,
902,0.001287189369516758,7.876480954867779e-06,1.1674157350271124e-11,,,,
903,0.05472829432595366,0.0020579336545779366,1.2395675874632418e-10,,,,
904,0.014246177801881758,9.262892173940903e-06,0.0001108072757839788,,,,
905,1.1415690348333857e-05,9.514000004484659e-09,1.362032900382772e-11,,,,
906,5.397358856680986e-06,0.134269557641043,0.00017681961890048112,,,,
907,1.2382099005744013e-07,0.20275063049048186,0.04728552656403432,,,,
908,4.670446683974206e-06,0.17195344282469405,5.817632570126463e-10,,,,
909,6.794888886505851e-10,3.641095714351937e-20,0.0018142918437661138,,,,
910,4.12464426110167e-07,4.917963342510046e-07,4.496060249725594e-12,,,,
911,0.18660851558670402,3.388918388935736e-06,0.01902304073798102,,,,
912,3.945840830018218e-06,5.275275244301206e-12,0.0013869260593007005,,,,
913,0.002334291875013151,0.0007144595341742388,3.5133523887509457e-06,,,,
914,2.9512970409465808e-06,0.0024174935357829477,9.97912328581004e-13,,,,
915,5.295189842971417e-11,1.0543743225786914e-10,3.7925445861712127e-06,,,,
916,0.12225167813400427,0.009453533312383418,1.729537013754149e-06,,,,
917,0.04359281156212092,6.808142516412375e-09,7.058437809931429e-11,,,,
918,1.3330160378632983e-14,1.555026838012219e-16,0.0010055522129391646,,,,
919,3.917241167528118e-05,0.08456865793753726,0.01588260313446881,,,,
920,0.0001344093672590437,3.31193760712741e-08,0.03522613569318006,,,,
921,6.802144341122585e-07,3.6842718685197285e-17,6.311533389340311e-14,,,,
922,0.00017503215837374835,6.519801417498305e-11,5.704568984072137e-12,,,,
923,4.539757789364292e-06,2.054735442844532e-10,2.1249554308155893e-06,,,,
924,0.00010426067074149615,0.009868537675356495,1.5782712492242353e-11,,,,
925,0.0417129098592947,1.4681357259534641e-09,8.773351723185955e-14,,,,
926,1.259627384323873e-07,1.8720991909286033e-06,0.004392764164428323,,,,
927,1.0882717553784007e-06,2.443171542825204e-08,9.1140825135977e-18,,,,
928,1.9943329779281704e-09,0.003109716462987914,3.1059585551644156e-09,,,,
929,4.270182974626854e-05,0.0070800819246642265,3.4000789179744363e-15,,,,
930,1.830205228259274e-07,0.05067159833852201,0.07692309226840735,,,,
931,5.439302334527459e-06,3.5773890590833947e-10,0.17925032087368895,,,,
932,0.20355505694945658,7.655260863893782e-09,0.03992911761160941,,,,
933,1.756093785202732e-07,6.440343002698986e-05,2.734864703960819e-08,,,,
934,3.5794906854865385e-07,0.0023218428201895827,3.884454601510086e-12,,,,
935,0.0018944066376813378,0.059863802386159175,7.3014356587464135e-06,,,,
936,0.0017653428522559503,2.4317884916395347e-11,2.054894552029032e-15,,,,
937,3.3657959169393805e-07,5.3544715025092645e-06,7.345503057306859e-20,,,,
938,6.814711662824399e-07,0.16292900666594504,5.5885359908340135e-05,,,,
939,1.4204045132030647e-15,1.323500473042566e-15,1.7076331409090115e-09,,,,
940,0.03948229134778861,8.078487574891823e-07,2.9280094383447402e-05,,,,
941,6.681938543806608e-06,5.588603936719968e-06,6.885313900208228e-05,,,,
942,0.00552471819682978,4.0302748751293766e-08,1.521833171678411e-11,,,,
943,9.671877370465154e-06,5.844516623862244e-05,9.925255435518921e-05,,,,
944,0.00010315958112793548,0.00010710718377424656,7.704160789974897e-06,,,,
945,1.7904654574370703e-05,3.8557976939565887e-13,3.598090459130769e-05,,,,
946,4.596733074180293e-08,3.4737651177045117e-06,4.2961718576843086e-05,,,,
947,0.13333473062763612,4.0031267170563e-11,4.5842104256140394e-10,,,,
948,0.0003043471819940654,0.0024726042087422685,0.00017323614520137198,,,,
949,0.0002529725403140522,1.5204150689858882e-06,0.007895646999410625,,,,
